uid treatment rep update task count partner
MOI0.0_2 MOI0.0 2 4400 ANDN 1 Host
MOI0.0_2 MOI0.0 2 4400 NOR 0 Host
MOI0.0_2 MOI0.0 2 4400 XOR 0 Host
MOI0.0_2 MOI0.0 2 4400 EQU 0 Host
MOI0.0_2 MOI0.0 2 4500 NOT 557967 Host
MOI0.0_2 MOI0.0 2 4500 NAND 43 Host
MOI0.0_2 MOI0.0 2 4500 AND 6 Host
MOI0.0_2 MOI0.0 2 4500 ORN 17 Host
MOI0.0_2 MOI0.0 2 4500 OR 10 Host
MOI0.0_2 MOI0.0 2 4500 ANDN 0 Host
MOI0.0_2 MOI0.0 2 4500 NOR 0 Host
MOI0.0_2 MOI0.0 2 4500 XOR 0 Host
MOI0.0_2 MOI0.0 2 4500 EQU 0 Host
MOI0.0_2 MOI0.0 2 4600 NOT 561608 Host
MOI0.0_2 MOI0.0 2 4600 NAND 25 Host
MOI0.0_2 MOI0.0 2 4600 AND 9 Host
MOI0.0_2 MOI0.0 2 4600 ORN 16 Host
MOI0.0_2 MOI0.0 2 4600 OR 12 Host
MOI0.0_2 MOI0.0 2 4600 ANDN 0 Host
MOI0.0_2 MOI0.0 2 4600 NOR 0 Host
MOI0.0_2 MOI0.0 2 4600 XOR 0 Host
MOI0.0_2 MOI0.0 2 4600 EQU 0 Host
MOI0.0_2 MOI0.0 2 4700 NOT 568539 Host
MOI0.0_2 MOI0.0 2 4700 NAND 30 Host
MOI0.0_2 MOI0.0 2 4700 AND 24 Host
MOI0.0_2 MOI0.0 2 4700 ORN 23 Host
MOI0.0_2 MOI0.0 2 4700 OR 21 Host
MOI0.0_2 MOI0.0 2 4700 ANDN 1 Host
MOI0.0_2 MOI0.0 2 4700 NOR 0 Host
MOI0.0_2 MOI0.0 2 4700 XOR 0 Host
MOI0.0_2 MOI0.0 2 4700 EQU 0 Host
MOI0.0_2 MOI0.0 2 4800 NOT 565678 Host
MOI0.0_2 MOI0.0 2 4800 NAND 82 Host
MOI0.0_2 MOI0.0 2 4800 AND 29 Host
MOI0.0_2 MOI0.0 2 4800 ORN 18 Host
MOI0.0_2 MOI0.0 2 4800 OR 5 Host
MOI0.0_2 MOI0.0 2 4800 ANDN 0 Host
MOI0.0_2 MOI0.0 2 4800 NOR 0 Host
MOI0.0_2 MOI0.0 2 4800 XOR 0 Host
MOI0.0_2 MOI0.0 2 4800 EQU 0 Host
MOI0.0_2 MOI0.0 2 4900 NOT 566391 Host
MOI0.0_2 MOI0.0 2 4900 NAND 38 Host
MOI0.0_2 MOI0.0 2 4900 AND 20 Host
MOI0.0_2 MOI0.0 2 4900 ORN 11 Host
MOI0.0_2 MOI0.0 2 4900 OR 10 Host
MOI0.0_2 MOI0.0 2 4900 ANDN 0 Host
MOI0.0_2 MOI0.0 2 4900 NOR 1 Host
MOI0.0_2 MOI0.0 2 4900 XOR 0 Host
MOI0.0_2 MOI0.0 2 4900 EQU 0 Host
MOI0.0_2 MOI0.0 2 5000 NOT 567259 Host
MOI0.0_2 MOI0.0 2 5000 NAND 49 Host
MOI0.0_2 MOI0.0 2 5000 AND 10 Host
MOI0.0_2 MOI0.0 2 5000 ORN 11 Host
MOI0.0_2 MOI0.0 2 5000 OR 11 Host
MOI0.0_2 MOI0.0 2 5000 ANDN 1 Host
MOI0.0_2 MOI0.0 2 5000 NOR 1 Host
MOI0.0_2 MOI0.0 2 5000 XOR 0 Host
MOI0.0_2 MOI0.0 2 5000 EQU 0 Host
MOI0.0_2 MOI0.0 2 5100 NOT 562785 Host
MOI0.0_2 MOI0.0 2 5100 NAND 30 Host
MOI0.0_2 MOI0.0 2 5100 AND 8 Host
MOI0.0_2 MOI0.0 2 5100 ORN 11 Host
MOI0.0_2 MOI0.0 2 5100 OR 19 Host
MOI0.0_2 MOI0.0 2 5100 ANDN 2 Host
MOI0.0_2 MOI0.0 2 5100 NOR 0 Host
