uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 2200 XOR 0 Host
MOI0.0_1 MOI0.0 1 2200 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 2200 EQU 0 Host
MOI0.0_1 MOI0.0 1 2200 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 2300 NOT 9979 Host
MOI0.0_1 MOI0.0 1 2300 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 2300 NAND 21 Host
MOI0.0_1 MOI0.0 1 2300 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 2300 AND 0 Host
MOI0.0_1 MOI0.0 1 2300 AND 0 Parasite
MOI0.0_1 MOI0.0 1 2300 ORN 0 Host
MOI0.0_1 MOI0.0 1 2300 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 2300 OR 0 Host
MOI0.0_1 MOI0.0 1 2300 OR 0 Parasite
MOI0.0_1 MOI0.0 1 2300 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2300 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 2300 NOR 0 Host
MOI0.0_1 MOI0.0 1 2300 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 2300 XOR 0 Host
MOI0.0_1 MOI0.0 1 2300 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 2300 EQU 0 Host
MOI0.0_1 MOI0.0 1 2300 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 2400 NOT 9990 Host
MOI0.0_1 MOI0.0 1 2400 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 2400 NAND 8 Host
MOI0.0_1 MOI0.0 1 2400 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 2400 AND 2 Host
MOI0.0_1 MOI0.0 1 2400 AND 0 Parasite
MOI0.0_1 MOI0.0 1 2400 ORN 0 Host
MOI0.0_1 MOI0.0 1 2400 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 2400 OR 0 Host
MOI0.0_1 MOI0.0 1 2400 OR 0 Parasite
MOI0.0_1 MOI0.0 1 2400 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2400 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 2400 NOR 0 Host
MOI0.0_1 MOI0.0 1 2400 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 2400 XOR 0 Host
MOI0.0_1 MOI0.0 1 2400 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 2400 EQU 0 Host
MOI0.0_1 MOI0.0 1 2400 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 2500 NOT 9983 Host
MOI0.0_1 MOI0.0 1 2500 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 2500 NAND 16 Host
MOI0.0_1 MOI0.0 1 2500 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 2500 AND 1 Host
MOI0.0_1 MOI0.0 1 2500 AND 0 Parasite
