uid treatment rep update task count partner
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 OR 6 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 ANDN 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 NOT 9994 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 NOT 33181 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 NAND 4 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 NAND 429 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 AND 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 ORN 22 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 OR 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 OR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 ANDN 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 ANDN 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1500 EQU 0 Mutualist
