uid treatment rep update task count partner
VT0_1 VT0 1 2900 NOT 330666 Parasite
VT0_1 VT0 1 2900 NAND 270 Host
VT0_1 VT0 1 2900 NAND 9 Parasite
VT0_1 VT0 1 2900 AND 2 Host
VT0_1 VT0 1 2900 AND 0 Parasite
VT0_1 VT0 1 2900 ORN 6 Host
VT0_1 VT0 1 2900 ORN 4 Parasite
VT0_1 VT0 1 2900 OR 5 Host
VT0_1 VT0 1 2900 OR 0 Parasite
VT0_1 VT0 1 2900 ANDN 0 Host
VT0_1 VT0 1 2900 ANDN 0 Parasite
VT0_1 VT0 1 2900 NOR 0 Host
VT0_1 VT0 1 2900 NOR 0 Parasite
VT0_1 VT0 1 2900 XOR 0 Host
VT0_1 VT0 1 2900 XOR 0 Parasite
VT0_1 VT0 1 2900 EQU 0 Host
VT0_1 VT0 1 2900 EQU 0 Parasite
VT0_1 VT0 1 3000 NOT 514331 Host
VT0_1 VT0 1 3000 NOT 329486 Parasite
VT0_1 VT0 1 3000 NAND 279 Host
VT0_1 VT0 1 3000 NAND 8 Parasite
VT0_1 VT0 1 3000 AND 1 Host
VT0_1 VT0 1 3000 AND 0 Parasite
VT0_1 VT0 1 3000 ORN 4 Host
VT0_1 VT0 1 3000 ORN 1 Parasite
VT0_1 VT0 1 3000 OR 3 Host
VT0_1 VT0 1 3000 OR 0 Parasite
VT0_1 VT0 1 3000 ANDN 0 Host
VT0_1 VT0 1 3000 ANDN 0 Parasite
VT0_1 VT0 1 3000 NOR 1 Host
VT0_1 VT0 1 3000 NOR 0 Parasite
VT0_1 VT0 1 3000 XOR 0 Host
VT0_1 VT0 1 3000 XOR 0 Parasite
VT0_1 VT0 1 3000 EQU 0 Host
VT0_1 VT0 1 3000 EQU 0 Parasite
VT0_1 VT0 1 3100 NOT 515489 Host
VT0_1 VT0 1 3100 NOT 330007 Parasite
VT0_1 VT0 1 3100 NAND 599 Host
VT0_1 VT0 1 3100 NAND 7 Parasite
VT0_1 VT0 1 3100 AND 1 Host
